3261,07_49383_A_20180911_11
3262,07_49383_A_20180911_11
3263,07_49383_A_20180911_11
3264,07_49383_A_20180911_11
3265,07_49383_A_20180911_11
3266,07_49383_A_20180911_11
3267,07_49383_A_20180911_11
3268,08_40585_B_20180911_1
3269,08_40585_B_20180911_1
3270,08_40585_B_20180911_1
3271,08_40585_B_20180911_1
3272,08_40585_B_20180911_1
3273,08_40585_B_20180911_1
3274,08_40585_B_20180911_1
3275,08_40585_B_20180911_7
3276,08_40585_B_20180911_7
3277,08_40585_B_20180911_7
3278,08_40585_B_20180911_7
3279,08_40585_B_20180911_7
3280,08_40585_B_20180911_7
3281,08_40585_B_20180911_7
3282,08_40585_B_20180911_7
3283,08_40585_B_20180911_11
3284,08_40585_B_20180911_11
3285,08_40585_B_20180911_11
3286,08_40585_B_20180911_11
3287,08_40585_B_20180911_11
3288,08_40585_B_20180911_11
3289,08_40585_B_20180911_11
3290,08_40585_B_20180911_11
3291,08_49400_A_20180911_3
3292,08_49400_A_20180911_3
3293,08_49400_A_20180911_3
3294,08_49400_A_20180911_3
3295,08_49400_A_20180911_3
3296,08_49400_A_20180911_3
3297,08_49400_A_20180911_3
3298,08_49400_A_20180911_3
3299,08_49400_A_20180911_6
3300,08_49400_A_20180911_6
3301,08_49400_A_20180911_6
3302,08_49400_A_20180911_6
3303,08_49400_A_20180911_6
3304,08_49400_A_20180911_6
3305,08_49400_A_20180911_6
3306,08_49400_A_20180911_6
3307,09_40798_B_20180911_5
3308,09_40798_B_20180911_5
3309,09_40798_B_20180911_5
3310,09_40798_B_20180911_5
3311,09_40798_B_20180911_5
3312,09_40798_B_20180911_5
3313,09_40798_B_20180911_5
3314,09_40798_B_20180911_5
3315,09_40798_B_20180911_7
3316,09_40798_B_20180911_7
3317,09_40798_B_20180911_7
3318,09_40798_B_20180911_7
3319,09_40798_B_20180911_7
3320,09_40798_B_20180911_7
3321,09_40798_B_20180911_7
3322,09_40798_B_20180911_7
3323,09_40798_B_20180911_9
3324,09_40798_B_20180911_9
3325,09_40798_B_20180911_9
3326,09_40798_B_20180911_9
3327,09_40798_B_20180911_9
3328,09_40798_B_20180911_9
3329,09_40798_B_20180911_9
3330,09_40798_B_20180911_9
3331,09_40798_B_20180911_11
3332,09_40798_B_20180911_11
3333,09_40798_B_20180911_11
3334,09_40798_B_20180911_11
3335,09_40798_B_20180911_11
3336,09_40798_B_20180911_11
3337,09_40798_B_20180911_11
3338,09_40798_B_20180911_11
3339,09_49921_A_20180911_1
3340,09_49921_A_20180911_1
3341,09_49921_A_20180911_1
3342,09_49921_A_20180911_1
3343,09_49921_A_20180911_1
3344,09_49921_A_20180911_1
3345,09_49921_A_20180911_1
3346,09_49921_A_20180911_2
3347,09_49921_A_20180911_2
3348,09_49921_A_20180911_2
3349,09_49921_A_20180911_2
3350,09_49921_A_20180911_2
3351,09_49921_A_20180911_2
3352,09_49921_A_20180911_2
3353,09_49921_A_20180911_2
3354,09_49921_A_20180911_7
3355,09_49921_A_20180911_7
3356,09_49921_A_20180911_7
3357,09_49921_A_20180911_7
3358,09_49921_A_20180911_7
3359,09_49921_A_20180911_7
3360,09_49921_A_20180911_7
3361,09_49921_A_20180911_7
3362,09_49921_A_20180911_12
3363,09_49921_A_20180911_12
3364,09_49921_A_20180911_12
3365,09_49921_A_20180911_12
3366,09_49921_A_20180911_12
3367,09_49921_A_20180911_12
3368,09_49921_A_20180911_12
3369,09_49921_A_20180911_12
3370,11_41013_B_20180911_3
3371,11_41013_B_20180911_3
3372,11_41013_B_20180911_3
3373,11_41013_B_20180911_3
3374,11_41013_B_20180911_3
3375,11_41013_B_20180911_3
3376,11_41013_B_20180911_3
3377,11_41013_B_20180911_3
3378,11_41013_B_20180911_7
3379,11_41013_B_20180911_7
3380,11_41013_B_20180911_7
3381,11_41013_B_20180911_7
3382,11_41013_B_20180911_7
3383,11_41013_B_20180911_7
3384,11_41013_B_20180911_7
3385,11_41013_B_20180911_7
3386,11_41013_B_20180911_9
3387,11_41013_B_20180911_9
3388,11_41013_B_20180911_9
3389,11_41013_B_20180911_9
3390,11_41013_B_20180911_9
3391,11_41013_B_20180911_9
3392,11_41013_B_20180911_9
3393,11_41013_B_20180911_9
3394,11_41013_B_20180911_12
3395,11_41013_B_20180911_12
3396,11_41013_B_20180911_12
3397,11_41013_B_20180911_12
3398,11_41013_B_20180911_12
3399,11_41013_B_20180911_12
3400,11_41013_B_20180911_12
3401,11_41013_B_20180911_12
3402,11_50026_A_20180911_1
3403,11_50026_A_20180911_1
3404,11_50026_A_20180911_1
3405,11_50026_A_20180911_1
3406,11_50026_A_20180911_1
3407,11_50026_A_20180911_1
3408,11_50026_A_20180911_1
3409,11_50026_A_20180911_2
3410,11_50026_A_20180911_2
3411,11_50026_A_20180911_2
3412,11_50026_A_20180911_2
3413,11_50026_A_20180911_2
3414,11_50026_A_20180911_2
3415,11_50026_A_20180911_2
3416,11_50026_A_20180911_2
3417,11_50026_A_20180911_6
3418,11_50026_A_20180911_6
3419,11_50026_A_20180911_6
3420,11_50026_A_20180911_6
3421,11_50026_A_20180911_6
3422,11_50026_A_20180911_6
3423,11_50026_A_20180911_6
3424,11_50026_A_20180911_6
3425,11_50026_A_20180911_7
3426,11_50026_A_20180911_7
3427,11_50026_A_20180911_7
3428,11_50026_A_20180911_7
3429,11_50026_A_20180911_7
3430,11_50026_A_20180911_7
3431,11_50026_A_20180911_7
3432,11_50026_A_20180911_7
3433,12_41076_B_20180911_2
3434,12_41076_B_20180911_2
3435,12_41076_B_20180911_2
3436,12_41076_B_20180911_2
3437,12_41076_B_20180911_2
3438,12_41076_B_20180911_2
3439,12_41076_B_20180911_2
3440,12_41076_B_20180911_2
3441,12_41076_B_20180911_3
3442,12_41076_B_20180911_3
3443,12_41076_B_20180911_3
3444,12_41076_B_20180911_3
3445,12_41076_B_20180911_3
3446,12_41076_B_20180911_3
3447,12_41076_B_20180911_3
3448,12_41076_B_20180911_3
3449,12_41076_B_20180911_7
3450,12_41076_B_20180911_7
3451,12_41076_B_20180911_7
3452,12_41076_B_20180911_7
3453,12_41076_B_20180911_7
3454,12_41076_B_20180911_7
3455,12_41076_B_20180911_7
3456,12_41076_B_20180911_7
3457,12_41076_B_20180911_9
3458,12_41076_B_20180911_9
3459,12_41076_B_20180911_9
3460,12_41076_B_20180911_9
3461,12_41076_B_20180911_9
3462,12_41076_B_20180911_9
3463,12_41076_B_20180911_9
3464,12_41076_B_20180911_9
3465,12_50038_A_20180911_1
3466,12_50038_A_20180911_1
3467,12_50038_A_20180911_1
3468,12_50038_A_20180911_1
3469,12_50038_A_20180911_1
3470,12_50038_A_20180911_1
3471,12_50038_A_20180911_1
3472,12_50038_A_20180911_2
3473,12_50038_A_20180911_2
3474,12_50038_A_20180911_2
3475,12_50038_A_20180911_2
3476,12_50038_A_20180911_2
3477,12_50038_A_20180911_2
3478,12_50038_A_20180911_2
3479,12_50038_A_20180911_2
3480,12_50038_A_20180911_6
3481,12_50038_A_20180911_6
3482,12_50038_A_20180911_6
3483,12_50038_A_20180911_6
3484,12_50038_A_20180911_6
3485,12_50038_A_20180911_6
3486,12_50038_A_20180911_6
3487,12_50038_A_20180911_6
3488,12_50038_A_20180911_8
3489,12_50038_A_20180911_8
3490,12_50038_A_20180911_8
3491,12_50038_A_20180911_8
3492,12_50038_A_20180911_8
3493,12_50038_A_20180911_8
3494,12_50038_A_20180911_8
3495,12_50038_A_20180911_8
3496,12_50038_A_20180911_12
3497,12_50038_A_20180911_12
3498,12_50038_A_20180911_12
3499,12_50038_A_20180911_12
3500,12_50038_A_20180911_12
3501,12_50038_A_20180911_12
3502,12_50038_A_20180911_12
3503,12_50038_A_20180911_12
3504,13_41083_B_20180911_2
3505,13_41083_B_20180911_2
3506,13_41083_B_20180911_2
3507,13_41083_B_20180911_2
3508,13_41083_B_20180911_2
3509,13_41083_B_20180911_2
3510,13_41083_B_20180911_2
3511,13_41083_B_20180911_2
3512,13_41083_B_20180911_7
3513,13_41083_B_20180911_7
3514,13_41083_B_20180911_7
3515,13_41083_B_20180911_7
3516,13_41083_B_20180911_7
3517,13_41083_B_20180911_7
3518,13_41083_B_20180911_7
3519,13_41083_B_20180911_7
3520,13_41083_B_20180911_10
3521,13_41083_B_20180911_10
3522,13_41083_B_20180911_10
3523,13_41083_B_20180911_10
3524,13_41083_B_20180911_10
3525,13_41083_B_20180911_10
3526,13_41083_B_20180911_11
3527,13_41083_B_20180911_11
3528,13_41083_B_20180911_11
3529,13_41083_B_20180911_11
3530,13_41083_B_20180911_11
3531,13_41083_B_20180911_11
3532,13_41083_B_20180911_11
3533,13_41083_B_20180911_11
3534,13_50049_A_20180911_1
3535,13_50049_A_20180911_1
3536,13_50049_A_20180911_1
3537,13_50049_A_20180911_1
3538,13_50049_A_20180911_1
3539,13_50049_A_20180911_1
3540,13_50049_A_20180911_1
3541,13_50049_A_20180911_4
3542,13_50049_A_20180911_4
3543,13_50049_A_20180911_4
3544,13_50049_A_20180911_4
3545,13_50049_A_20180911_4
3546,13_50049_A_20180911_4
3547,13_50049_A_20180911_4
3548,13_50049_A_20180911_4
3549,13_50049_A_20180911_5
3550,13_50049_A_20180911_5
3551,13_50049_A_20180911_5
3552,13_50049_A_20180911_5
3553,13_50049_A_20180911_5
3554,13_50049_A_20180911_5
3555,13_50049_A_20180911_5
3556,13_50049_A_20180911_5
3557,13_50049_A_20180911_7
3558,13_50049_A_20180911_7
3559,13_50049_A_20180911_7
3560,13_50049_A_20180911_7
3561,13_50049_A_20180911_7
3562,13_50049_A_20180911_7
3563,13_50049_A_20180911_7
3564,13_50049_A_20180911_7
3565,13_50049_A_20180911_9
3566,13_50049_A_20180911_9
3567,13_50049_A_20180911_9
3568,13_50049_A_20180911_9
3569,13_50049_A_20180911_9
3570,13_50049_A_20180911_9
3571,13_50049_A_20180911_9
3572,13_50049_A_20180911_9
3573,14_41533_B_20180911_4
3574,14_41533_B_20180911_4
3575,14_41533_B_20180911_4
3576,14_41533_B_20180911_4
3577,14_41533_B_20180911_4
3578,14_41533_B_20180911_4
3579,14_41533_B_20180911_4
3580,14_41533_B_20180911_4
3581,14_41533_B_20180911_5
3582,14_41533_B_20180911_5
3583,14_41533_B_20180911_5
3584,14_41533_B_20180911_5
3585,14_41533_B_20180911_5
3586,14_41533_B_20180911_5
3587,14_41533_B_20180911_5
3588,14_41533_B_20180911_5
3589,14_41533_B_20180911_7
3590,14_41533_B_20180911_7
3591,14_41533_B_20180911_7
3592,14_41533_B_20180911_7
3593,14_41533_B_20180911_7
3594,14_41533_B_20180911_7
3595,14_41533_B_20180911_7
3596,14_41533_B_20180911_7
3597,14_50056_A_20180911_1
3598,14_50056_A_20180911_1
3599,14_50056_A_20180911_1
3600,14_50056_A_20180911_1
3601,14_50056_A_20180911_1
3602,14_50056_A_20180911_1
3603,14_50056_A_20180911_1
3604,14_50056_A_20180911_2
3605,14_50056_A_20180911_2
3606,14_50056_A_20180911_2
3607,14_50056_A_20180911_2
3608,14_50056_A_20180911_2
3609,14_50056_A_20180911_2
3610,14_50056_A_20180911_2
3611,14_50056_A_20180911_2
3612,14_50056_A_20180911_7
3613,14_50056_A_20180911_7
3614,14_50056_A_20180911_7
3615,14_50056_A_20180911_7
3616,14_50056_A_20180911_7
3617,14_50056_A_20180911_7
3618,14_50056_A_20180911_7
3619,14_50056_A_20180911_7
3620,14_50056_A_20180911_10
3621,14_50056_A_20180911_10
3622,14_50056_A_20180911_10
3623,14_50056_A_20180911_10
3624,14_50056_A_20180911_10
3625,14_50056_A_20180911_10
3626,01_41670_A_20180912_2
3627,01_41670_A_20180912_2
3628,01_41670_A_20180912_2
3629,01_41670_A_20180912_2
3630,01_41670_A_20180912_2
3631,01_41670_A_20180912_2
3632,01_41670_A_20180912_2
3633,01_41670_A_20180912_2
3634,01_41670_A_20180912_3
3635,01_41670_A_20180912_3
3636,01_41670_A_20180912_3
3637,01_41670_A_20180912_3
3638,01_41670_A_20180912_3
3639,01_41670_A_20180912_3
3640,01_41670_A_20180912_3
3641,01_41670_A_20180912_3
3642,01_41670_A_20180912_12
3643,01_41670_A_20180912_12
3644,01_41670_A_20180912_12
3645,01_41670_A_20180912_12
3646,01_41670_A_20180912_12
3647,01_41670_A_20180912_12
3648,01_41670_A_20180912_12
3649,01_41670_A_20180912_12
3650,02_41805_A_20180912_2
3651,02_41805_A_20180912_2
3652,02_41805_A_20180912_2
3653,02_41805_A_20180912_2
3654,02_41805_A_20180912_2
3655,02_41805_A_20180912_2
3656,02_41805_A_20180912_2
3657,02_41805_A_20180912_2
3658,03_41875_A_20180912_10
3659,03_41875_A_20180912_10
3660,03_41875_A_20180912_10
3661,03_41875_A_20180912_10
3662,03_41875_A_20180912_10
3663,03_41875_A_20180912_10
3664,04_41915_A_20180912_1
3665,04_41915_A_20180912_1
3666,04_41915_A_20180912_1
3667,04_41915_A_20180912_1
3668,04_41915_A_20180912_1
3669,04_41915_A_20180912_1
3670,04_41915_A_20180912_1
3671,04_41915_A_20180912_4
3672,04_41915_A_20180912_4
3673,04_41915_A_20180912_4
3674,04_41915_A_20180912_4
3675,04_41915_A_20180912_4
3676,04_41915_A_20180912_4
3677,04_41915_A_20180912_4
3678,04_41915_A_20180912_4
3679,05_42496_A_20180912_3
3680,05_42496_A_20180912_3
3681,05_42496_A_20180912_3
3682,05_42496_A_20180912_3
3683,05_42496_A_20180912_3
3684,05_42496_A_20180912_3
3685,05_42496_A_20180912_3
3686,05_42496_A_20180912_3
3687,05_42496_A_20180912_4
3688,05_42496_A_20180912_4
3689,05_42496_A_20180912_4
3690,05_42496_A_20180912_4
3691,05_42496_A_20180912_4
3692,05_42496_A_20180912_4
3693,05_42496_A_20180912_4
3694,05_42496_A_20180912_4
3695,05_42496_A_20180912_5
3696,05_42496_A_20180912_5
3697,05_42496_A_20180912_5
3698,05_42496_A_20180912_5
3699,05_42496_A_20180912_5
3700,05_42496_A_20180912_5
3701,05_42496_A_20180912_5
3702,05_42496_A_20180912_5
3703,05_42496_A_20180912_7
3704,05_42496_A_20180912_7
3705,05_42496_A_20180912_7
3706,05_42496_A_20180912_7
3707,05_42496_A_20180912_7
3708,05_42496_A_20180912_7
3709,05_42496_A_20180912_7
3710,05_42496_A_20180912_7
3711,06_42498_A_20180912_1
3712,06_42498_A_20180912_1
3713,06_42498_A_20180912_1
3714,06_42498_A_20180912_1
3715,06_42498_A_20180912_1
3716,06_42498_A_20180912_1
3717,06_42498_A_20180912_1
3718,06_42498_A_20180912_3
3719,06_42498_A_20180912_3
3720,06_42498_A_20180912_3
3721,06_42498_A_20180912_3
3722,06_42498_A_20180912_3
3723,06_42498_A_20180912_3
3724,06_42498_A_20180912_3
3725,06_42498_A_20180912_3
3726,06_42498_A_20180912_5
3727,06_42498_A_20180912_5
3728,06_42498_A_20180912_5
3729,06_42498_A_20180912_5
3730,06_42498_A_20180912_5
3731,06_42498_A_20180912_5
3732,06_42498_A_20180912_5
3733,06_42498_A_20180912_5
3734,06_42498_A_20180912_8
3735,06_42498_A_20180912_8
3736,06_42498_A_20180912_8
3737,06_42498_A_20180912_8
3738,06_42498_A_20180912_8
3739,06_42498_A_20180912_8
3740,06_42498_A_20180912_8
3741,06_42498_A_20180912_8
3742,06_42498_A_20180912_10
3743,06_42498_A_20180912_10
3744,06_42498_A_20180912_10
3745,06_42498_A_20180912_10
3746,06_42498_A_20180912_10
3747,06_42498_A_20180912_10
3748,07_42518_A_20180912_9
3749,07_42518_A_20180912_9
3750,07_42518_A_20180912_9
3751,07_42518_A_20180912_9
3752,07_42518_A_20180912_9
3753,07_42518_A_20180912_9
3754,07_42518_A_20180912_9
3755,07_42518_A_20180912_9
3756,07_42518_A_20180912_10
3757,07_42518_A_20180912_10
3758,07_42518_A_20180912_10
3759,07_42518_A_20180912_10
3760,07_42518_A_20180912_10
3761,07_42518_A_20180912_10
3762,08_42728_A_20180912_3
3763,08_42728_A_20180912_3
3764,08_42728_A_20180912_3
3765,08_42728_A_20180912_3
3766,08_42728_A_20180912_3
3767,08_42728_A_20180912_3
3768,08_42728_A_20180912_3
3769,08_42728_A_20180912_3
3770,08_42728_A_20180912_12
3771,08_42728_A_20180912_12
3772,08_42728_A_20180912_12
3773,08_42728_A_20180912_12
3774,08_42728_A_20180912_12
3775,08_42728_A_20180912_12
3776,08_42728_A_20180912_12
3777,08_42728_A_20180912_12
3778,09_43558_A_20180912_1
3779,09_43558_A_20180912_1
3780,09_43558_A_20180912_1
3781,09_43558_A_20180912_1
3782,09_43558_A_20180912_1
3783,09_43558_A_20180912_1
3784,09_43558_A_20180912_1
3785,09_43558_A_20180912_2
3786,09_43558_A_20180912_2
3787,09_43558_A_20180912_2
3788,09_43558_A_20180912_2
3789,09_43558_A_20180912_2
3790,09_43558_A_20180912_2
3791,09_43558_A_20180912_2
3792,09_43558_A_20180912_2
3793,09_43558_A_20180912_5
3794,09_43558_A_20180912_5
3795,09_43558_A_20180912_5
3796,09_43558_A_20180912_5
3797,09_43558_A_20180912_5
3798,09_43558_A_20180912_5
3799,09_43558_A_20180912_5
3800,09_43558_A_20180912_5
3801,09_43558_A_20180912_6
3802,09_43558_A_20180912_6
3803,09_43558_A_20180912_6
3804,09_43558_A_20180912_6
3805,09_43558_A_20180912_6
3806,09_43558_A_20180912_6
3807,09_43558_A_20180912_6
3808,09_43558_A_20180912_6
3809,09_43558_A_20180912_8
3810,09_43558_A_20180912_8
3811,09_43558_A_20180912_8
3812,09_43558_A_20180912_8
3813,09_43558_A_20180912_8
3814,09_43558_A_20180912_8
3815,09_43558_A_20180912_8
3816,09_43558_A_20180912_8
3817,09_43558_A_20180912_9
3818,09_43558_A_20180912_9
3819,09_43558_A_20180912_9
3820,09_43558_A_20180912_9
3821,09_43558_A_20180912_9
3822,09_43558_A_20180912_9
3823,09_43558_A_20180912_9
3824,09_43558_A_20180912_9
3825,10_44109_A_20180912_10
3826,10_44109_A_20180912_10
3827,10_44109_A_20180912_10
3828,10_44109_A_20180912_10
3829,10_44109_A_20180912_10
3830,10_44109_A_20180912_10
3831,10_44109_A_20180912_12
3832,10_44109_A_20180912_12
3833,10_44109_A_20180912_12
3834,10_44109_A_20180912_12
3835,10_44109_A_20180912_12
3836,10_44109_A_20180912_12
3837,10_44109_A_20180912_12
3838,10_44109_A_20180912_12
3839,11_44564_A_20180912_2
3840,11_44564_A_20180912_2
3841,11_44564_A_20180912_2
3842,11_44564_A_20180912_2
3843,11_44564_A_20180912_2
3844,11_44564_A_20180912_2
3845,11_44564_A_20180912_2
3846,11_44564_A_20180912_2
3847,11_44564_A_20180912_5
3848,11_44564_A_20180912_5
3849,11_44564_A_20180912_5
3850,11_44564_A_20180912_5
3851,11_44564_A_20180912_5
3852,11_44564_A_20180912_5
3853,11_44564_A_20180912_5
3854,11_44564_A_20180912_5
3855,11_44564_A_20180912_9
3856,11_44564_A_20180912_9
3857,11_44564_A_20180912_9
3858,11_44564_A_20180912_9
3859,11_44564_A_20180912_9
3860,11_44564_A_20180912_9
3861,11_44564_A_20180912_9
3862,11_44564_A_20180912_9
3863,11_44564_A_20180912_10
3864,11_44564_A_20180912_10
3865,11_44564_A_20180912_10
3866,11_44564_A_20180912_10
3867,11_44564_A_20180912_10
3868,11_44564_A_20180912_10
3869,12_44565_A_20180912_2
3870,12_44565_A_20180912_2
3871,12_44565_A_20180912_2
3872,12_44565_A_20180912_2
3873,12_44565_A_20180912_2
3874,12_44565_A_20180912_2
3875,12_44565_A_20180912_2
3876,12_44565_A_20180912_2
3877,13_44756_A_20180912_9
3878,13_44756_A_20180912_9
3879,13_44756_A_20180912_9
3880,13_44756_A_20180912_9
3881,13_44756_A_20180912_9
3882,13_44756_A_20180912_9
3883,13_44756_A_20180912_9
3884,13_44756_A_20180912_9
3885,13_44756_A_20180912_11
3886,13_44756_A_20180912_11
3887,13_44756_A_20180912_11
3888,13_44756_A_20180912_11
3889,13_44756_A_20180912_11
3890,13_44756_A_20180912_11
3891,13_44756_A_20180912_11
3892,13_44756_A_20180912_11
3893,14_44808_A_20180912_8
3894,14_44808_A_20180912_8
3895,14_44808_A_20180912_8
3896,14_44808_A_20180912_8
3897,14_44808_A_20180912_8
3898,14_44808_A_20180912_8
3899,14_44808_A_20180912_8
3900,14_44808_A_20180912_8
3901,01_44974_A_20180913_1
3902,01_44974_A_20180913_1
3903,01_44974_A_20180913_1
3904,01_44974_A_20180913_1
3905,01_44974_A_20180913_1
3906,01_44974_A_20180913_1
3907,01_44974_A_20180913_1
3908,01_44974_A_20180913_2
3909,01_44974_A_20180913_2
3910,01_44974_A_20180913_2
3911,01_44974_A_20180913_2
3912,01_44974_A_20180913_2
3913,01_44974_A_20180913_2
3914,01_44974_A_20180913_2
3915,01_44974_A_20180913_2
3916,01_44974_A_20180913_9
3917,01_44974_A_20180913_9
3918,01_44974_A_20180913_9
3919,01_44974_A_20180913_9
3920,01_44974_A_20180913_9
3921,01_44974_A_20180913_9
3922,01_44974_A_20180913_9
3923,01_44974_A_20180913_9
3924,01_49647_B_20180913_3
3925,01_49647_B_20180913_3
3926,01_49647_B_20180913_3
3927,01_49647_B_20180913_3
3928,01_49647_B_20180913_3
3929,01_49647_B_20180913_3
3930,01_49647_B_20180913_3
3931,01_49647_B_20180913_3
3932,01_49647_B_20180913_6
3933,01_49647_B_20180913_6
3934,01_49647_B_20180913_6
3935,01_49647_B_20180913_6
3936,01_49647_B_20180913_6
3937,01_49647_B_20180913_6
3938,01_49647_B_20180913_6
3939,01_49647_B_20180913_6
3940,02_44976_A_20180913_1
3941,02_44976_A_20180913_1
3942,02_44976_A_20180913_1
3943,02_44976_A_20180913_1
3944,02_44976_A_20180913_1
3945,02_44976_A_20180913_1
3946,02_44976_A_20180913_1
3947,02_44976_A_20180913_10
3948,02_44976_A_20180913_10
3949,02_44976_A_20180913_10
3950,02_44976_A_20180913_10
3951,02_44976_A_20180913_10
3952,02_44976_A_20180913_10
3953,02_49648_B_20180913_1
3954,02_49648_B_20180913_1
3955,02_49648_B_20180913_1
3956,02_49648_B_20180913_1
3957,02_49648_B_20180913_1
3958,02_49648_B_20180913_1
3959,02_49648_B_20180913_1
3960,02_49648_B_20180913_12
3961,02_49648_B_20180913_12
3962,02_49648_B_20180913_12
3963,02_49648_B_20180913_12
3964,02_49648_B_20180913_12
3965,02_49648_B_20180913_12
3966,02_49648_B_20180913_12
3967,02_49648_B_20180913_12
3968,03_46691_A_20180913_6
3969,03_46691_A_20180913_6
3970,03_46691_A_20180913_6
3971,03_46691_A_20180913_6
3972,03_46691_A_20180913_6
3973,03_46691_A_20180913_6
3974,03_46691_A_20180913_6
3975,03_46691_A_20180913_6
3976,03_46691_A_20180913_11
3977,03_46691_A_20180913_11
3978,03_46691_A_20180913_11
3979,03_46691_A_20180913_11
3980,03_46691_A_20180913_11
